NU_INSCRICAO,NU_NOTA_MT
47a9b7e5ce0334e224ba751013cb77accc89dd5c,445.83772342120506
54a036550ed36355cea8e909ef95542fd3a00f77,435.18133455453767
c2a3b1e616990b4bd16e87371ac213138c6cf4b5,433.5091624147382
b88b2ecdda851269372c7abd185d062a7e6d2c06,468.50570110957204
c5c4d066740c70017879a186e3df0b148edb1785,436.77079881031506
3f528b6e3b867d4116bae65044d6e271dd65fc8a,455.0721191758398
f4884b8499d061014beab58fc163df48c2c884fb,419.2242552814512
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,444.875823411536
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,445.5442740537724
fcf940ac1972db6a992f1b35af6e6939eb62b682,426.9314409795521
9f5a24ea5afa90f5182213cc0ff9b31a3f215337,438.7167139224453
1b148ac62bb092fc8e1b5340ac12924dba7d3715,455.75063375407416
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,444.4890535376843
c89c3cb6e479f73644dd7e66a812d293aff09693,432.0359720668281
b9f75b1f9bf32aa441f92fd5855f2b0013596e36,419.83660193081175
2945f1ff8c80821c207e7880f784b841ae3ddc12,432.3254001329576
587f219b07191d201677be07e43852b73a5dfeda,447.3411886039101
44cb1704d691a020beab734f494635e2603af38b,434.7463300733616
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,456.378571961426
caa68a3360ee208ecbf043899bcc1c602fdf8b67,454.8891656686004
62af61a85dd17d2ce7fdae1ea47fd411ee4e3909,448.7913182442373
b52cae71211465e9b76723d1dab3cbb973a76a5e,454.36513243473246
22d86e8b43a9412df86ec15ac231b9919e3ec905,448.95333935701694
ff63156e45c659f10e1353c75610a3d4d1d5ab18,454.52670637862695
2b16ff985a0e98893657e86f03e31a1b9cbb76b5,438.3017996569787
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,434.8615898505194
6c508375be3ebcb0b6c52551760aebf3b08eeb9a,446.0722063309677
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,439.8629981911206
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,458.88191213469287
c90b14063cc4b109019cacd40eba1359439a23a8,435.9306830231911
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,435.260869465664
5c7fae8660523d891ca0136a22cdfc9e3f2d9a0c,444.27527312447256
37b44770511dcfd53cb5b84729e675c0052bec0e,451.80430321875224
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,426.1917796811093
021b04f7832e90614014f3d9cd175a45931211bd,452.81342384366144
f4412010109d2ae85b5368ad494df36e8ed259d0,448.1756438467394
1283d5b6b08c0a136b16163c092963258b24fdca,436.68033465090184
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,427.584051116124
75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0,452.4549543543608
043e17dd613f36021a033a8482acdd46c88b4d07,421.0251395416194
3159104a8cb51f88391d02e5679c7b8164e3cf3c,436.6104777449226
f42ba849a8b102e802c1d4eb6471114bdf2c92ca,455.1146728923569
3f7db50e487aac041dc7a93dadc63c2b64f35f35,431.8159053240451
1107455485b73bcbb91cd1813cbae9e47add8e77,456.7293701063844
4ed06d726e3468ed98caf7237a28ac97151d2f29,436.5539224639001
ecaf075653faf2dcdf946c0ce50629f5083347c0,410.9687815224594
086cd3891f3b463af5c1966d00790d56b8ffad3b,431.806893754367
c476c28c271114351f7df88e4ada53a02a6ab7fd,454.0648899067275
93622845055ef268067ee6964763aff9683e8360,407.96090117595065
c23759ab3cb0c1798bb12b54a262ef445806afb3,427.8092903917212
715494628a50142ce8cb17191cfe6d0f3cae0934,480.2066853890972
d241980523994e8163acc9fa7535cb8a2f4581c2,445.81376479825565
a9249aa7951ddea050cc01b89a12ee5db95f38f1,419.7267347903698
29175318e03e967d7db83010ffc193639e75fb60,457.98267130625436
91ad537addbefedbffea29b2e976be7381702f7c,428.6682481396679
18f200b076c037a10fa275ac170a70490f5dfbb2,468.0159995484831
40a8e7f491eef8f056f80ff22b4ec822ab44b257,425.49128930078297
66a58d3b1020e10bb366884a26853f1d267bf42a,417.98356647831366
844e3e0bca6eb04e4be39381e16637393b37cb6e,444.32695503431574
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,422.3643861768064
cb8a7c0c876d287354b99b4480e0c5fe360583b7,449.0831854380196
7ede2e4d7b38337e9819adbcd29f493efaf1422f,440.935065344887
35c2f152e11563a73c63ca645dc218200e7598a6,404.05023639209173
407d69d21909f9944c6ae17a2a3266993b2a5846,458.29942889970283
1c4cf1dd3a08d83a4d5e05551e6768f0ac277f82,436.28499805947934
6b7d28480195ae377e7116213aa0089d9a0995e2,446.4935811829447
f6a9fef0f0923c9d4b12621ee58484f2ab0e838f,453.3960525893749
e47ac34321aff278622b31bce9efaaea3d4b30bf,437.80238273426625
c29bd91764f9b9f650a926bdf2f424b4dbfa4be2,448.31664255181823
aab81fc17850ec76ffb65aa8792a1e69fa99e183,459.5474234107263
11c8a63f14d5f0186240eac53bc379837a3f779b,445.67563909715557
5c378b023c3836ce7110247108b52a8e954d598f,435.3348267694449
bccb0499823ac2e475e7f3ccd36b8e9214bb2f0d,428.4588565532727
ac9116f93ab30680484fecee10333e60a3400ea2,451.81512665686427
dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,445.98723572554997
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,453.6988971681595
5bc8c472a9d28a0d0f92c9f46470258394d7e363,427.53903624690093
ad27dc2e4abe46dc8006ffd454d4a9d757e94495,466.78260401546265
cb448066ba19c1f7cbc22d4311fee7ae702424a7,457.59228555591477
816ba4bae3ff674339493b188abd6946891190a4,399.4786393147819
a185d42f150631e1f22e1d81f965dda9833d0bec,436.9141404365325
2dc8d7a62f3cf7e88d740a13378b5f03592da235,437.39304603476637
b7cd06881323be20dd9ec9bc192a27663af06c3f,442.11624769210533
e797a24219aa01027b3690444513fba5027af1b7,418.3816461050877
60290f6053f0e9a625bc9d2f699ca507e8985292,426.6946724034233
8d335794a40dd8b2cd2a63b7befb612595ac9b33,416.5865191112101
e642536b5a9228d12f9bd493673afd7e9a70dc32,453.2689381211064
bbe2574187920d91ca67a657c5a476f92f8ac142,433.9687370623127
bba61862a0d5e374946866314eef256b08869072,435.897747808314
75b3ea3112b7c010512672e211971e1bc28e1c02,405.6678938833886
01f7730894bdc452e3477d93e3c54ff415b61111,423.06159206412616
dc56167fb0ffcbf92624206591985da23ba078a3,448.7481857084197
c59b370d3aa06b68878c836bceac844953d74972,457.8034627351929
940fe16387c1881315446246383741ec34addbde,441.7296781368942
18aa57fa1865b2c449bcd32f44cec2cfd4d3fb53,431.4689516826564
61591e4809bbfebc15f6520e549334e1fc6e0d13,447.32445488634704
18c31ee038a03d960fff336e75fda48d49c13152,437.52836628316925
c9d8c520f64aa59e3b241482268d5071698514b7,416.86191533303196
8e6c319400800b218957a303350718efb973ea9c,441.9196972471494
486eb8747ea4f246bc82e9df7508909e9723facf,455.28769293948164
3424b7da08825817851a31892d28dad505c5caf0,410.82016022616153
c389d7fe6b068ae69d9e18e860116bf3e83729f5,435.22068896469546
6a116bac93936e67788904c666d69fed02a72a0e,426.16662150816967
9b2ec04e55645942f7cbffe895f18dade1c4bb98,442.77336021891404
faa4b3e1bd53638e5a4bc9e568483e4653dc0fea,448.7650330036847
136711c00fb986212010ca8ca6e9dab037944c84,441.55810667997713
5c9d188e145b935bde1da2a0de0b35321c7bb272,430.52666507009917
c5f841ead7c7813f3fb787094338fc42e512c401,423.17648338732613
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,418.8403548674155
f56746cc2900258507d2b32c126f8db090db856f,451.2625432078995
3362a40c8341fe983d4518c476e7483f680ba809,454.5799634041022
59bfa081e020013410d9f60f91813964ba749bb2,426.1270290983719
bddbc541b26cbdc46bf0e2df980a3c8078f13cb9,441.3028675906257
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,424.2006985574282
f23f69e494720b1e2ca6974f99ecae716aa96e86,442.7752103538675
52e63792b8830a6145aa22af560859087b89ec3b,433.8035492184804
9c5587d4992a90fef29ca47e1203203e5fab4eba,427.5124008644176
23e0b51ae405dcfdbf9b9916f9e55de4e3db6aff,445.4911182105923
52e6e0e10f90361c2ff44016e514330a60be586e,423.4028610004643
4816f04ccbaa1e4b65de8f216a428e1a35cec252,412.7853850034436
d54dec655efe753f1e715ff5ff416637369e00d0,448.12687523875354
48bb95f95bf1597bd67366fb50610ada3df98863,430.15151282491297
8030565e2eeb236bd49a4f2d27d4220ea15ddc97,432.3718030013729
3388ba2455af7dba1afc8be01e9ef9aa3cd5b992,450.53427874332874
c4cea54435c0fd0e171eed4c215479bb3ca86113,440.6252134306297
25ce5386c14ad7d2b09b2b8ea40f60a5bd83570d,444.8933447577785
9834c1fe9a6e135008415863a86272af15f872ba,444.9241169310635
f5e069ee3bc95998464e8ff5da048b7f999921ed,393.56679399682054
130552305b1d235736ead954f3a39a31a5e26a85,446.8572316607907
809a406544f9c7b0ec78cbf04043abdd3bfd5faa,432.44497912261954
551d242608cca916b68554dd52926ac1fe622122,436.002390297012
5a8c458e9e19e15a59f06d7a86abae6207652e1b,446.48354205180556
1129f19bd9bdda52f995bbbc88ac1d7b2c7b10d4,422.8931425191489
9463701727df93d2f445459b071768a54f6ad9ad,434.4655320019183
9a40ea9a985309c004b97d695bdec0005ec0e34a,452.80337503240156
812dad3abf68e537e7a5f58627c83daea4375233,452.02979001191056
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,433.5946169010521
0354ab5c76efd93f7718e64f89e1af479ca6e37b,409.5122853255979
3f26c9b465e29cbf697ec03a0e29115683a5855a,427.93211310188923
5b7e7632cf766876026d0da6aa7c6df77bc13438,436.72145765681375
ea678e79c66cd787249b5f83864a38fcce037a47,409.53980443946386
175d6355ba4120e9f46ef8095cd0a6e3efaef2a0,432.925443607078
03e6acb3a98cc51d6e56058043e291621582d9ab,436.96959746516393
f4f7888cfe88b7a3b0f3d94749921976353ae82c,419.0539360626187
c65b40029e4b7c845db8e38a9aedee2303926a1e,420.58392489347625
45ad87c912eae27fd6d1d50d02d650f855275f04,421.7120657454912
39e7d2bf0be98a9698aa1369b7ca5576d392a777,433.98526254243455
b92d0e89e7a9c536135e7f7086b60784da9958fc,429.6903247910846
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,424.3395895405131
86c838eb84d6b2b11398ebf5a2e4702e1abac79d,412.7723375190824
abafba1eacd1b34ef2e197683cc1d19e7c47cd9d,437.2109983248526
d0d46be0bccba21473f35ad8cc0d89655492cbbf,417.05574540485793
eb43926f5b09278e6bf0d34a2440bc8670244656,417.482571564079
49b50ba282dbe5d3312b9379ba39324845136eda,436.5744267575855
8257941af168c0cc15f28bd596fd922352dae732,416.7898440688767
8e397c184b99d98a6321ece206c14e060259f972,424.1009504533538
5bd64029979188029b354f74a3615c3e3ae51773,454.3532442623737
92382544c9176dd9930d59c4248b7b893fdfa7f4,429.4166194572509
810121e807426e1e4817a5e70763ac080d7ac2a4,442.3843883545961
18e991f65f79c3b9e07a907705ff176f2309b69c,420.21921642022824
88e671d571a8db540f7ce8724a5b841d8dcbfecc,435.8117670780508
59474b2af1c2e9fadb7d61006c6092b6ce05de59,434.4282904897578
efcd84c72e631d5c77a58e873a655de05ab0eb46,420.39888625851495
f41128cb1056d63399675c16c8286d7210150017,432.5826186252829
03e6a7ed0af5b24ea57bb1bb6f37b17047637356,433.9721995703679
9c02e42506311428329e6508a06c5a7349fc4449,430.7653105701944
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,432.74553938547683
791e76ca6ffdd38333d70c62c31ea720477443c6,417.53003084093916
b3f0a6db10b01a26a21fb9362b23db86e43c23b1,439.68689854993596
b4d889db37de191eb827d9faadadc72c999a8176,422.0752452568096
eda9a640dfea53f49dec7d4a2ce48070628ee29e,436.70552655115824
16c86751ae838343cf11f2b782cfd1a9351b7df9,430.43006970422516
b446e365b8853cee2d0b0957bf4c65a1fd44a75c,443.5688834433461
106b58912414f794e754883865bf6e4cf68adfbc,418.15429373038245
c262a749861b72aa3c15f3afc4059d196e3067f0,431.3082662386774
cb4b129f1c71091dc24fa5b869487e22951dd5da,417.72777847382457
133b6c998e679f92a3549547b271c70777265af2,451.10565180642755
865bbf6fa8684f00f8118c42b0aac3d12b36a58b,431.67324432171154
0360c6b15b517ef42ef97f5e6f11cf479f480f53,435.46358554726703
9810f9ad1fed4a44dd3150d3a93c2321402176f7,425.11457594940356
e8f1b07f87537cb6dfa1ad1427023dc333615908,445.00754402482136
ac853a8e1e75e5d4656a84181ec3121790cba7e2,457.8514825161674
1e6d53083bfb60a532c211edc06a3b3122eaa340,441.92546441394495
53bd775e8e15cd0f616ac281c7627d1dd0314d62,418.2078412673276
e09a82c12b4c3ef4cf9134d0053b85b610f3911c,443.11702951494283
fc959dafc37dde3f173f083486d84ce5c817443f,434.60187083560055
c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67,443.6406971458541
82f87f999ef9eb885376eb293c98e0d24c1c0775,407.62102927680115
6b1071436aa5429f5ca0f6603454282e572d5ec2,446.36867025355406
b9c7ad78c52b5e13dc7df86f290c59fbf0351120,420.90518234952214
6269de1de35f23fe0484882107f2ed212f2d8f64,434.9257750884481
9633c263d32bd988f14096eabc30610389b0627d,423.41504605381346
6cb6e2310b52c2898e500f81bea938446592568b,418.5269236549879
77328cba4cf800777d4469e48a0cc95fa1f09d4b,438.8832666192027
9544b8ad1230e31ccfdecb9e3fd8464a8b86a2e6,436.6763675303082
01ef84ddbd815b848e2791e31d1e1fb530af0800,417.92715868596287
291eda98ff5f826d1adeec3ce1efc385ece76e7c,438.37190209959306
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,460.5802724118441
873db9c4af614a98c8177a08dc9dbc8391e2a5cc,449.19880808499045
145f04ee6d7252b80a2d2c369d0d270184856c09,438.5289573546351
b0e8139fa43e8c764878dcd69f3548d74353d838,443.8591332576278
f6624d763619c0898b34dc02adf06f53a1721cd0,400.1861055681713
20b09a8ae57394e6cad0a2dbe1e436fb41430166,442.6498999698413
39de7b7dc1c52dd45dbe223a0a59658a5431363a,437.8019210141078
1e1c8bedbf49f0027adcd50e1099d5809b007b65,448.1318832356017
d548b75b88388dba356a5e7043d802523cebf7be,425.0191688901077
0736d379ea0962e316ce84cce8e883321be36abb,424.9174211097416
0a06eae30bb5fcdb15eb3d261a3d81207b260275,440.4564453827054
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,437.76429148835473
0632bc5da404150b81278e4e284a82a8b4c0c702,439.9518901349086
ac9cc7dbe0e70fb6717aa371a23aa75e6594ec02,422.66198874191787
50a8f73d32ce1ee58d8f43b28b79fd1380fe832d,438.78077248579393
f26f3bce0c4c398dfe5071284c0a6d6b8a4882b5,440.2428687313118
f628538545fab53155fe16f7a4fa75277765538b,408.20117168337896
9beb191a3446fedd038a2acc53cc73a4d7addd98,407.4716050004891
cd53e89ae89e73ec15a7670738eb8d883f8f5f9f,433.94983642595645
6a54a45c3a5752ac47c80a37bba1519d4417fbd5,409.97477755099123
a8535ee418f45e5a0ab8e267307b78bdcb43ca1a,398.6849556011425
5aed9b781bc9d334def639b9e22fa0edd86c4104,414.3005588872663
4bb1c7999ea707d5631d3aef3a80177c4adbd4e8,417.7263656834981
a58cf11e498228f9aaca92b0c49f955a6163fb59,427.4516220053198
aacb834258765a2959ee63c57d2be4923d11a696,425.99131729562697
bff7d200b32aa005540af908fb325a46ca9bb742,436.7281396064102
467114815ac851911cb1992f542b11c1bbdf431b,456.00250288181985
af5143b6372ff9e30d17884cead389c15fefde19,421.4841766890526
d85e8440d362a210b00897420c938f305e036fa3,416.36458257861307
e5f10e690160331385f35e159ed1bc5c4200e1bf,438.89966690228243
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,418.82490081736717
274ae35270dd91c50510ceb8406a7cda3790822c,447.1209858236222
69a4a6042373b49e3abeb16903d90be32f41ed26,440.75948563297726
adb2c4c81f38b46232c14ba76031de8e4d932bfd,429.11671477553756
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,446.75088266621526
e2a05053c19e6fba60d0e582e6c7f371728a7106,421.00837549846545
b9f47d6949e5ba59c957e1e00fd80585f50293e8,438.4284184005229
d53d367385fdeebd4755f504ce0b52c08212e2cf,432.69308281992187
d0dd165443558cd766839a27fd916afac1a30b2a,410.84051969353493
51a9cc25fc70bc7c41392f6e87b34112d5eab471,460.68423307590064
8d8a4d18a9e48040f2d060fdebd2bf38ee6331d4,427.6816201236611
9d6ee37a8cd4d8bd9a3a099b8f8ee19f14235e13,443.06717445057006
f15b8cbe31fae7ed5a1b8755b91195dc85bc1e07,439.9174081587356
c775775f0d4036c7dbb88e310018eedbb946a021,434.2483994939271
c82b7dd05c036612d1e9ce5ace9bf1965b3d26c4,446.4552678071763
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,429.37613026854024
e7b98bf1005d6700baa00b2b0cea9158f97b5bdb,423.1129522168851
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,431.4960284810167
f8a4e0237c7ed88f91f2a4557f050f9c43181627,412.636168682843
6faaaa082369061d6b6a99e1d3ad05736a7c34ed,425.33198534200807
993859852ec85d1b0e1d9e0a8a412b40dd325900,440.22394124265355
0ef024865d8e8afda0c43a4d1784f307b701d0e2,435.0206048779985
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,427.2190798225871
bf751d79db8096cf876ac75002003bf2a7da2035,437.4311100030659
819a718cc8cbcc640b10e75b2fa83df51861809f,433.34210037041044
97d511faae7f1b529895edcc0801680941372c89,422.09509328717235
49a9e7f2baa21147daed25a03be27ef0d785cdaf,417.73972274039625
7230f7484eba6c7276583919d034149bb6c2ed62,392.7304752793955
7742349bb0261548bd288cde89dd1d7232e2d4bc,429.5471517289311
addaffc4a499dbafbd55194706f75a50c1359f20,441.0617991669175
362d6b57494e38fdb9d8081c65fcf4c95e1d1bd7,420.33515437018633
5d4acf7f9c77080ae06cea9799cc101ede20861d,448.6582451035523
f32db80f2d9e769ddf76d0deb8862046f562ec39,434.3762531364034
9c24a3786f38a3b87cfbdf5a9a920e8d87a32fc6,428.27165142353715
a47ccf509526351e7411e5dd132657d6358918d8,452.8141818759184
056028a99ffb0a5ea756b5d92f7933810c3b8b85,451.11455820618517
ea5a3a86a7b68a556345d3d631f43adea6df5cea,440.872608790634
cdb6f7e44e4018d972435427662e0c1ff65fa962,410.7085237827574
328639a0c753715c30a58bae70c82f2101153eb3,454.0643571068241
f81488c4d23488fa5851bf67fbf3d18838491ea6,418.16733730301974
c9c74863e650894c407ecff2e859d545add51127,443.9015833052809
12e7e1bfc8bda57a88719da4941811634781e72f,407.7718359352354
172c3201202c7da0b9a8233e72fde6d0c6f8d388,432.5786255072969
78de1ee60b55766cc3eba4089e36c57139b66ebd,436.4170865167062
fc050b2c8fa3446890fe1418332352177dd34506,441.8096518817242
7d12a3dcba309255f5e841bd9ed885f2195466bb,430.3488319938559
1a9819a1016e7e93f904c44fc6941801552e27fb,437.9594840989431
25392540b9f74992d7437fd3448a8ca00e71dc47,420.4644183821442
949385dd96347406dfa88d0f89d2f8791b9a58e7,436.3705760270701
2b8696ff8d33d1257333610bf975b0367554be11,420.1318314783472
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,432.2690236974216
446a666ce7e015158181ce032e318a2ceffad8e1,435.0764196231797
26853fd075fe27954772c3070997635b94f32b83,429.58370741343646
14ce0c624edc795fae639018735ade1be0211e59,441.6475529397037
c910640a6e6c25b259dfcc4990f2899245e988ca,423.40390620135923
193d6e2ffd9eef392ec716659fdc23fac1d33116,431.00497507439707
3c4914af467ac58e125a45a078ab6cd43e13b655,431.70970820459644
a01e0c6a668906165e58e67f4cb832b4f6f76ffe,405.98977598086856
a6f4db664624af37f3d8b6a1d5014df41ddc8e51,397.1560475995079
c5a416e9d46068859aa2aba316db0653b8bfe95d,431.03514675147073
92c3f3a7c49512b4048ce89aa920c83dac79f295,401.5089742091719
36487fce907fc9b27f5dec420313f5a9bcda5541,404.7567817546909
1b61f7e184c7040ae4cea725153965e1f7f75308,430.296937091214
4bacc9a0f16d3241892e0b898da16ff2b7ec6930,419.3526097359424
c1020ba850c9730056bfaab2ea5546fca7d69bb6,439.74589900758167
3fb6103573c5e57e41d666c1d2b2fa59c188d1c1,394.9824739321522
50b5ce6daae798b2a20bdfb1b7ae714193948e62,432.8390346111165
c4eb327e6618f5c7126ffce95fd7a346ed95606f,440.07200353731344
0f3f9e48790ed9d6ed17ff5e9cb989849b31cc8c,417.32166354086814
c6c79fc0b4aacea5bd383e5c910e12f737024131,414.71017965108604
9aa4a411cd914b73b9d2843d50f7796dad1c0969,429.63608283152826
3db74518ad8faadf00daef29f2aa1d9c2456677a,396.59067352652335
d974c6fd7a7c8a43b2aded4a925119b6d56468a8,402.1897707389141
7866c1a752ede108330f59479ba22bbe27e24959,446.83784620282216
556802f575493ba712ede7a5f9659201f60c5043,440.59324415843804
ddbf5769bc4a6fb2aa16e5a031d8eb7796d1c04c,441.2414088016777
7cb0a304e2cc2da5018ba1c27b8b56edc5e55c71,429.4492015909495
dc7a06efb8feb5e397b1d57d5478e2965322e80e,450.1045812369994
db83eecf9ea6d34183bdfbbd3a294239d209998f,429.2066706440003
e724482370ae6126008ade80b564ad8d8a0a7cbd,438.2928594496103
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,441.69349438740664
c16dc22c158d28ef77c69463309bd08d7c5b6736,414.6279524303775
24cad5cf91558b12b45c1212700db673e5ab9b40,403.05473854127274
973f904d79c6d3556de58dd6a26972c4d1f519ac,428.4098788608885
f0421145a346f8df6360f005a6123106503aeeaf,403.7937712635084
41486a1936312d298dd64860a5d146bbe6e1f6ad,445.4637676301154
2080a373b494dc4c722b0f60d3b05d20db5e455c,433.5028471931725
4a8387ab4e484323ab4c1685f2cb2385b2a42ee4,441.9847065955081
9dd4dd007aff50518581e51b6ea8b3e68abc6496,447.7532526501429
26480f4cdac9b7db887a4027ca5ac7ab27171390,413.7406945560024
bd89c196864e2c718230fce95d22e6aac89aee67,420.02169541287645
3bbcc2404ed1002943c4a80215c47ff1ba31ebbf,421.2115078857622
28717e5b83981e57fd84c980c8d5186c67246615,413.38233370540996
0ad550be8cde711aeada9e58057aa60bbc3987dd,429.0062045746231
be4421d74de2e2a781b4ab3af72b80253e1b4f38,441.25387573676306
774ac976cedb112ac8fb15af96fda500a5f027c1,425.7347799166327
7f5750eb2648d60f2bb176fa22fe20008ca4c224,428.49179203748486
854ce153823802674f35bbe1ec010b12e9b3a56f,413.3683770584939
8650b36bb6108cebc07364fe068238a716575b26,436.5525137539194
80a12b8a4c9df4ef4f78a33d41858b6f1ea24144,430.02510942671864
424bdb568028c00e963fc710f7a31107978feb84,400.92837303473124
ce68229bcbb485d2c7279f0b8d58a97cc66b3ff1,442.23921961994057
1cd22b8d1afa3cb766a863c1bd25c5f2e724fd17,418.5924719383366
b37c638584dca4b6af8a41eaa8390d8544f9f7b0,451.30503158018587
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,432.67012568597227
cf05f39e6be2a1f1fb1eaa48a1e1f199bd62ffb8,431.5354007580009
1272cb22998d24c1de9b43a4bd8465300b6750f0,413.0097998798575
7cc229b6a8bfb19b7018bb362188dd9bf985cddb,424.69687468535983
c4ac1a474728dfc62cbae6681c6b650d7c0c924c,436.2939706002606
109a57e6dcbeef5ab2b118a8cad102b4df38fb64,437.51404959960206
02b14c28322ce1f776ca1ba0ea56a9964d681fc7,435.1189645911078
badade3f2d6776a6891e6920261f9314482ff045,448.3353859533009
e366080005222df476c35a67b0e008005e41916b,421.18466051364845
471e3f70df6b7ea7501df57fbbfec1c48065031d,436.0411456854444
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,431.2737892902488
4c314024a3148ca131970a181ffb67bc108c25f0,450.60514920706026
e43b3be95a5a9179c73e5b5fa0e56a3df1603c77,434.3482150304575
62121076b2a2fc75f121ebb3d01af8a0f7b791be,443.1692386455506
2878b3fb628b51be16e5e2c4cf1302c45c305c70,427.21117418238913
8500865acd482736233a43a6b616705bec5928dc,448.20101748632186
8a2887db89c942c5db855014d17f83d72a42d1da,401.5710110918112
e29ee102b715ad1ebfacf8283252e05b1ebb9b77,428.41969928996036
bd7f9c8640412736f83101714c2d35721753de71,402.4141864004827
ae6c50f70e80b080e35c3a1c23be89ec2cc3c208,419.75147442680856
72476117cd53a73c2173cf5ac81e4def90f96ee6,430.46385102928497
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,447.5416397333102
252196dbc78f0404b9b522b277013b121eaa8bef,429.5948245586585
e64ad901853230e396be49311ea98121c348fac6,446.8543857913893
77b19663f69d3e984be73a22a31d776e7c04c45c,393.4855353488692
9f9fc9c670143177022b7ea79292186768fb3849,430.2540067974461
15e213eeafccc2104b09e68d19bf0d319e6b3d23,443.8423916034928
49412082f17170a1b1a7a0f4811fc3f84cab68d7,428.9588818868266
6efd349903f7b391b6f920cc76de7b507258a8c9,415.8529475292636
d4cc2188bbe4365cbbec0d8e697f5f982d217c55,446.8670457930287
462ebc6f18f85a16beebd8a63e718699aa93572e,436.08468886701786
